[12:02:58] prepare OK id=conv_1760702578_1223023932984869486 meta_latency=0.112s
t=+1609.204s status=created dl=0% cv=0% qpos=0
t=+1610.220s status=created dl=0% cv=0% qpos=0
t=+1611.235s status=created dl=0% cv=0% qpos=0
t=+1612.251s status=created dl=0% cv=0% qpos=0
t=+1613.268s status=created dl=0% cv=0% qpos=0
t=+1614.284s status=created dl=0% cv=0% qpos=0
t=+1615.300s status=created dl=0% cv=0% qpos=0
t=+1616.315s status=created dl=0% cv=0% qpos=0
t=+1617.331s status=created dl=0% cv=0% qpos=0
t=+1618.346s status=created dl=0% cv=0% qpos=0
t=+1619.362s status=created dl=0% cv=0% qpos=0
t=+1620.376s status=created dl=0% cv=0% qpos=0
t=+1621.392s status=created dl=0% cv=0% qpos=0
t=+1622.408s status=created dl=0% cv=0% qpos=0
t=+1623.424s status=created dl=0% cv=0% qpos=0
t=+1624.441s status=created dl=0% cv=0% qpos=0
t=+1625.457s status=created dl=0% cv=0% qpos=0
t=+1626.472s status=created dl=0% cv=0% qpos=0
t=+1627.488s status=created dl=0% cv=0% qpos=0
t=+1628.503s status=created dl=0% cv=0% qpos=0
t=+1629.519s status=created dl=0% cv=0% qpos=0
t=+1630.534s status=created dl=0% cv=0% qpos=0
t=+1631.549s status=created dl=0% cv=0% qpos=0
t=+1632.564s status=created dl=0% cv=0% qpos=0
t=+1633.580s status=created dl=0% cv=0% qpos=0
t=+1634.595s status=created dl=0% cv=0% qpos=0
t=+1635.611s status=created dl=0% cv=0% qpos=0
t=+1636.626s status=created dl=0% cv=0% qpos=0
t=+1637.642s status=created dl=0% cv=0% qpos=0
t=+1638.657s status=created dl=0% cv=0% qpos=0
t=+1639.672s status=created dl=0% cv=0% qpos=0
t=+1640.688s status=created dl=0% cv=0% qpos=0
t=+1641.703s status=created dl=0% cv=0% qpos=0
t=+1642.718s status=created dl=0% cv=0% qpos=0
t=+1643.734s status=created dl=0% cv=0% qpos=0
t=+1644.750s status=created dl=0% cv=0% qpos=0
t=+1645.766s status=created dl=0% cv=0% qpos=0
t=+1646.784s status=created dl=0% cv=0% qpos=0
t=+1647.800s status=created dl=0% cv=0% qpos=0
t=+1648.814s status=created dl=0% cv=0% qpos=0
t=+1649.830s status=created dl=0% cv=0% qpos=0
t=+1650.846s status=created dl=0% cv=0% qpos=0
t=+1651.862s status=created dl=0% cv=0% qpos=0
t=+1652.879s status=created dl=0% cv=0% qpos=0
t=+1653.894s status=created dl=0% cv=0% qpos=0
t=+1654.910s status=created dl=0% cv=0% qpos=0
t=+1655.926s status=created dl=0% cv=0% qpos=0
t=+1656.943s status=created dl=0% cv=0% qpos=0
t=+1657.959s status=created dl=0% cv=0% qpos=0
t=+1658.976s status=created dl=0% cv=0% qpos=0
t=+1659.991s status=created dl=0% cv=0% qpos=0
t=+1661.006s status=created dl=0% cv=0% qpos=0
t=+1662.021s status=created dl=0% cv=0% qpos=0
t=+1663.038s status=created dl=0% cv=0% qpos=0
t=+1664.055s status=created dl=0% cv=0% qpos=0
t=+1665.072s status=created dl=0% cv=0% qpos=0
t=+1666.088s status=created dl=0% cv=0% qpos=0
t=+1667.104s status=created dl=0% cv=0% qpos=0
t=+1668.120s status=created dl=0% cv=0% qpos=0
t=+1669.137s status=created dl=0% cv=0% qpos=0
t=+1670.153s status=created dl=0% cv=0% qpos=0
t=+1671.168s status=created dl=0% cv=0% qpos=0
t=+1672.183s status=created dl=0% cv=0% qpos=0
t=+1673.198s status=created dl=0% cv=0% qpos=0
t=+1674.214s status=created dl=0% cv=0% qpos=0
t=+1675.230s status=created dl=0% cv=0% qpos=0
t=+1676.245s status=created dl=0% cv=0% qpos=0
t=+1677.260s status=created dl=0% cv=0% qpos=0
t=+1678.275s status=created dl=0% cv=0% qpos=0
t=+1679.292s status=created dl=0% cv=0% qpos=0
t=+1680.307s status=created dl=0% cv=0% qpos=0
t=+1681.322s status=created dl=0% cv=0% qpos=0
t=+1682.337s status=created dl=0% cv=0% qpos=0
t=+1683.351s status=created dl=0% cv=0% qpos=0
